movie_title,channel,title,link,description,postdate
싱크홀,blog,울산맨홀보수공사 삼산동 무거동 현장 오수관공사 진행 과정,https://blog.naver.com/jjm9492/224222167672,"실제로 주변 지면을 자세히 살펴보니 땅 꺼짐 초기 증상이 진행되고 있었고, <b>싱크홀</b> 발생 가능성까지... 처음에는 단순한 균열처럼 보였지만 실제로는 하수관로 공사와 <b>싱크홀</b> 보수가 함께 필요한 상황이었고... ",20260319
싱크홀,blog,광주 동구 금남로서 너비 30㎝ <b>싱크홀</b>(땅꺼짐) 발생... 도로 통제,https://blog.naver.com/factalgorithm/224222158876,광주 도심 한가운데인 금남로에서 다시 <b>싱크홀</b>이 확인됐다. 크기만 보면 아주 큰 편은 아니지만... 2026년 3월 19일 낮 12시27분께 광주 동구 금남로 5가 교차로 주변 편도 1차선 도로에서 <b>싱크홀</b> 신고가 접수됐다.... ,20260319
싱크홀,blog,한드 | 판사 이한영 (2026) :: 이한영과 강신진이 뭐가 다른 건데?,https://blog.naver.com/only1pink/224222121161,"거악에 맞설 기반을 다지는 한편, <b>싱크홀</b> 사건 뒤 숨겨진 비밀을 파헤치는 한영. 부패한 권력을 향한 한영의 심판이 시작된다. # 7. 강신진이 그때의 일을 알고 있다. 신진을 흔들고자 얽히고설킨 정치세력을... ",20260319
싱크홀,blog,"<b>싱크홀</b>, 알고 계신가요?",https://blog.naver.com/safety3531/224222095499,"<b>싱크홀</b> 사고는 단순히 땅이 내려앉는 작은 사건이 아닙니다. ⚠️ 특히 도심이나 공사 현장, 노후 지반... 오늘은 <b>싱크홀</b>이 발생하는 원인과 위험 요소, 그리고 사고를 예방하는 방법을 자세히 살펴보겠습니다... ",20260319
싱크홀,blog,두쫀쿠가 너무 좋아요,https://blog.naver.com/ignuznim/224222087550,"너 거기 있다가 다친다 진짜로,, 내가 해봐서 알아 사무실 근처에 <b>싱크홀</b>이 생겼음 ㅇㅁㅇ 지금은 어떤지 몰라요 무서워서 저쪽 중국집 안 간지 좀 됐거든요 어쩌면 마지막 짬뽕.. 배고팠던 건 아니고 소장님이... ",20260319
싱크홀,blog,미강 씽크홀 내돈내산 후기｜올스텐 배수구,https://blog.naver.com/shr4326/224222059962,무튼 아직까지는 만족인 제품 #미강<b>싱크홀</b> #<b>싱크홀</b>추천 #주방<b>싱크홀</b> #스텐<b>싱크홀</b> #스텐싱크 #싱크대용품 #주방용품추천 #주방템추천 #주방정리 #주방인테리어 #깔끔한주방 #주방정리템 #살림템추천 #살림꿀템... ,20260319
싱크홀,blog,제네시스 GV80 넥센타이어 렌탈 엔페라 슈프림 가격,https://blog.naver.com/eunvelyvely-/224222047911,도로 위 돌발 상황 걱정을 덜어주는 안심 보증 제도 차량을 끌고 도로 위에서 운전을 오래 하시다 보면 아무리 주의하고 조심해도 갑자기 나타나는 도로 위 <b>싱크홀</b>이나 포트홀 또는 날카로운 트럭 낙하물 때문에... ,20260319
싱크홀,blog,여수굴착공사 배관청소 순천 목포 하수도 문제 해결 과정,https://blog.naver.com/chanu9491/224222044784,이 상태로 방치되면 점점 내부 압력이 높아지면서 배관 막힘이 심해지고 결국 지반침하나 <b>싱크홀</b>로... 이런 상황이 반복되면 결국 <b>싱크홀</b> 발생으로 이어질 수 있기 때문에 단순 보수보다는 전체적인 구조를 다시... ,20260319
싱크홀,blog,"영통하수구막힘 가격, 수원시 영통구 매탄동 하수구뚫음 및... ",https://blog.naver.com/jikb1120/224205440041,"틈이 꽤 커서 흙이 빨려 들어가고 있었고, 그로 인해 <b>싱크홀</b>까지 발생한 상태였습니다. 탐지 장비를... 표면을 걷어내자 아래쪽에서 <b>싱크홀</b>처럼 패인 부분이 발견되었습니다. 안쪽 통로가 틈이 생기며 물이... ",20260319
싱크홀,blog,"GTX 개통 일정 완전정리 2026, 믿을 수 있는 노선은?",https://blog.naver.com/follownica/224218099597,"문제는 광명 구간에서 발생한 <b>싱크홀</b>(지반 침하) 사고로 현재 조사가 진행 중이라는 점이다. 2029년... 신안산선: 개통 시기 불확실, 광명 <b>싱크홀</b> 사고 조사 종료 후 재판단 필요 동북선: 2027년 11월 개통 공사... ",20260319
싱크홀,blog,DNS,https://blog.naver.com/n0w4t8r/224222009250,DNS 순환 질의를 사용한 DDoS 공격 * KISA DNS <b>싱크홀</b>: 악성봇에 감염된 PC를 공격자가 조종하지 못하도록 공격자의 명령을 차단하는 서비스. 자체 DNS 서버를 운영하는 민간 기관 대상.,20260319
싱크홀,blog,보령배관공사 천안 공주 배수로청소 현장 해결 과정,https://blog.naver.com/gj7738/224221974168,인해 <b>싱크홀</b> 발생 가능성도 높아진 상태였습니다. 손상된 구간은 오수관 공사 방식으로 교체를... 이런 부분을 놓치면 시간이 지나 다시 <b>싱크홀</b>이나 땅 꺼짐 문제가 생길 수 있기 때문에 마지막까지 신경을 써야... ,20260319
싱크홀,blog,공무원의 실수로 내 재산이 축났다면? '국가배상제도',https://blog.naver.com/simpan-woo/224205074477,#공무원실수 #국가배상제도 #<b>싱크홀</b> #직무상불법행위 #영조물관리하자 #고의판단 #입증책임 #신뢰보호 #우지영 #행정사 #인천행정사 #공무원실수 #국가배상제도 #<b>싱크홀</b> #직무상불법행위 #영조물관리하자... ,20260319
싱크홀,blog,2026 부산광역시 정부지원금 총정리  [셀렉트],https://blog.naver.com/lifeselect/224221578864,5만원 초과분 환급되는 K-패스 면허 반납 혜택: 고령자 운전면허 자진반납 시 30만원(동백전) 지급 ️ 시민안전보험 강화 신규 보장: 땅꺼짐(<b>싱크홀</b>) 상해 보장 추가 보상금 상향: 자연재해 사망보상금... ,20260319
싱크홀,blog,포항땅꺼짐공사 지반침하 원인부터 해결까지 구미 경주 현장,https://blog.naver.com/gj7737/224221914500,이 상태가 지속되면 결국 <b>싱크홀</b> 발생으로 이어질 수 있는 구조였어요. 정확한 상태를 확인하기 위해... 이런 경우는 단순 배관 교체를 넘어서 <b>싱크홀</b> 공사 방식으로 접근해야 하기 때문에 지반 보강과 배관... ,20260319
싱크홀,blog,&lt;R.J. Decker&gt; THR 리뷰,https://blog.naver.com/mongolemongole/224221904667,하지만 커져가는 <b>싱크홀</b> 가장자리에 위태롭게 세워진 자신의 트레일러 월세를 제때 낼 정도로... 트레일러가 결국 앞서 언급한 <b>싱크홀</b>로 추락했을 때 전 부인에게 잠자리를 구걸하며 인내심을 시험하기도... ,20260319
싱크홀,blog,시멘트벽<b>싱크홀</b>균열크랙부분복원 방법,https://blog.naver.com/wldnro2117/224221902923,작은 구멍처럼 보여도 구조 균열로 이어질 수 있습니다 시멘트벽<b>싱크홀</b>균열크랙부분복원 방법 시공전... 오늘은 ‘시멘트 벽 <b>싱크홀</b> 균열 크랙 부분 복원 방법’ 현장 작업 후기를 소개해 드리겠습니다.... ,20260319
싱크홀,blog,오도카니 앉아서 문득 드는 생각 / 김진길,https://blog.naver.com/tjsdoksa/224221884587,"오도카니 앉아서 문득 드는 생각 김진길 푹 꺼진 <b>싱크홀</b>, 그 안쪽이 눅눅하다 손끝을 감싸안는 말캉한 어둠의 살점 세상은 몽글몽글한 슬픔의 외피였다 ㅡ《나래시조》2026년 봄호",20260319
싱크홀,blog,"밤의 여행자들, 윤고은 (민음사 오늘의 젊은작가 도장깨기 3)... ",https://blog.naver.com/bikbiknote/224220899261,"요나는 다섯 개의 여행지 중 가장 비싼 상품인 사막의 <b>싱크홀</b> '무이 섬'을 선택한다. ㅡ 사람을 진액까지 쪽쪽 짜먹는 인간이라는(p128) 김 팀장인데, 이런 사람이 한 달 휴가를 주고 출장으로 처리해 준다는 말을... ",20260319
싱크홀,blog,[현장용어]연약지반 굴착 사고 현상 3종 세트,https://blog.naver.com/heon_k0520/224202154310,"왜 위험한가요?: 흙이 계속 빠져나가면 흙막이 뒤편 땅속에 파이프 모양의 거대한 빈 공간(동공)이 생기고, 결국 주변 도로에 대형 <b>싱크홀</b>이 발생합니다. 놓치기 쉬운 현장 점검 포인트: 핵심은 '차수(방수)... ",20260319
싱크홀,blog,[두산 베어스 / 2026 KBO 스토브리그] &quot;김재환 방출은 시작일 뿐... ,https://blog.naver.com/hepi3/224221766303,"수비 안정화: Kim Jae-ho (김재호), Heo Kyoung-min (허경민)의 이탈로 발생한 내야의 <b>싱크홀</b>을 완벽히 메웠습니다. 연쇄 시너지: 수비 부담이 큰 유격수에 Park Chan-ho (박찬호)가 고정되면서, 유망주... ",20260319
싱크홀,blog,미국 남부 켄터키주｜세계 최장 매머드 동굴·버번 위스키... ,https://blog.naver.com/hi_compar/224189538815,2009년 박물관 지하 <b>싱크홀</b>에 8대의 콜벳이 삼켜졌던 사건도 전시로 꾸며져 있어 흥미롭다. 로스트 리버 동굴(Lost River Cave)에서는 지하 보트 투어가 가능한 드문 경험을 할 수 있다. 동굴 안 지하... ,20260319
싱크홀,blog,부산 금곡동 누수   하수구로 인한 <b>싱크홀</b>,https://blog.naver.com/rhscnd14/224221770535,"저번주에 하수구 파손으로 인한 누수, <b>싱크홀</b> 증상을 해결하기 위해서 공사를 진행했는데요.. 저희 뿐만... 요즘에 <b>싱크홀</b>에 대한 경각심이 높아졌잖아요.... 집 안쪽으로 들어가는 부분에 문제가 있었고... ",20260319
싱크홀,blog,"[Cancun] 칸쿤 핑세치 투어 3, 4월에 꼭 가야하는 이유... ",https://blog.naver.com/sanunni62/224221721964,일종의 <b>싱크홀</b> 우물이예요 물놀이 안하실 분들도 위에서 이런 모습을 보실 수 있어요 유카탄 반도에는 세뇨떼가 여럿 있지만 그중 익킬 세뇨떼는 가장 아름다운 세뇨떼로 꼽히는 곳이예요 다이빙 대회가... ,20260319
싱크홀,blog,RJ 데커 1회. 살인사건 해결한 전직 기자이자 전과자 데커... ,https://blog.naver.com/rachelkko/224221665410,"생활고에 시달려서 개나 찾아주는, 월세가 밀리다못해 <b>싱크홀</b>에 컨테이너 집까지 빠지며 다양한... 사진 : ABC RJ 데커 공식 트레일러 영상 중 하지만 집이 <b>싱크홀</b>에 빠지면서 데커는 전 부인 캐서린과 재혼한... ",20260319
싱크홀,blog,"중국충칭 위치와 날씨, 여행 지도 꿀팁 대방출!",https://blog.naver.com/tripandnote/224221472703,"돌 숲, 동굴, <b>싱크홀</b>, 협곡 등 자연이 만들어낸 예술 작품들을 감상하며 도시와는 또 다른 매력을 느껴볼 수 있죠. 이런 독특한 지형은 여행자들에게 잊지 못할 경험을 선사할 거예요. Q.충칭은 왜 '8D 마법 도시... ",20260318
싱크홀,blog,윤석민 의원 구정질의 현황(20240410-20260317),https://blog.naver.com/ysm5919/224221413753,도로 땅꺼짐(<b>싱크홀</b>) 방지 및 지하 공사 현장 안전 전수조사 31. 관내 문화유산 보호체계 현대화: 방염포 자동 전개 및 AI 센서 연동 시스템 32. 초고령사회 ‘치유 인프라·AI 안전망·통합 돌봄’ 체계 구축 33.... ,20260318
싱크홀,blog,사실은 불안하기 때문이야 / 특별한서재,https://blog.naver.com/natzkids/224221397081,"&lt;손목 위의 별&gt;은 <b>싱크홀</b> 사고로 아버지를 잃은 주인공이 내적 상처와 자해를 통해 불안을 견디면서, 친구와의 관계 속에서 ‘나를 지키겠다’는 약속을 통해 치유의 가능성을 발견하게 하는 이야기다. 개인적... ",20260318
싱크홀,blog,근관치료를 마무리하는 날 : 코어의 중요성,https://blog.naver.com/svin11/224221395261,"dead space는 <b>싱크홀</b>처럼 문제가 될 수 있다. 부족한 부분이 있으면 그곳으로 꺼지면서, 리키지가 퍼져나간다. 4) 기포 없이 코어를 해보자 canal filling 하고 orifice 선에서 잘 다지고... ",20260318
싱크홀,blog,스커리 2025년작  별점 4,https://blog.naver.com/seoul62571/224221316753,"도심 한복판에서 갑작스러운 붕괴로 거대한 <b>싱크홀</b>이 발생한다. 출근길에 있던 마크는 추락해 콘크리트 파편에 몸이 묶인 채 고립되고, 외부와의 통신도 끊긴다. 가까스로 몸을 빼낸 그는 붕괴된 지하 터널로... ",20260318
싱크홀,blog,토목시공·토질기술사 - 평생직장 보장하는 상위 1%의 비밀... ,https://blog.naver.com/raon_life_style/224220490969,최근 <b>싱크홀</b>이나 지진 같은 안전 이슈가 터지면서 수요가 폭발하고 있는 특수 분야입니다. 2. 극악의 난이도와 합격률? 팩트체크 최근 큐넷(Q-Net)의 합격률 통계를 보면 이 두 시험의 최종 합격률은 대략 5~10... ,20260318
싱크홀,blog,6개월치 비상금 모아두셨나요?,https://blog.naver.com/odeng182/224221296604,어썸레드클럽 #<b>싱크홀</b> #<b>싱크홀</b>클럽 #신림 #봉천 #서울대 #서울대입구 #건대입구 #사가정 #장한평 #XX #XX클럽 #낙성대 #사당 #방배 #서초 #교대 #역삼 #선릉 #종합운동장 #삼성 #신촌 #신천 #잠실 #인클 #인클클럽... ,20260318
싱크홀,blog,대치동 수학학원 추천 기초 부족 집중 관리,https://blog.naver.com/kumh/224221295011,지금은 작은 구멍 수준이지만 학년이 올라가면 거대한 <b>싱크홀</b>이 될 수도 있으니 평소 수업할 때 기초를 탄탄히 잡을 수 있도록 학습을 진행하는 곳을 찾았어요. 그중 주변인들에게 칭찬을 많이 듣는 모노스... ,20260318
싱크홀,blog,영화 〈화려한 휴가〉 결말 해석｜5·18 실화 줄거리·평가... ,https://blog.naver.com/heaven731225/224216597398,"감독 및 출연진 정보 감독: 김지훈 (〈타워〉, 〈<b>싱크홀</b>〉 등을 연출하며 대규모 자본이 투입된 드라마틱한 장르물에 강점을 보이는 감독) 주연: 김상경(강민우 역), 안성기(박흥수 역), 이요원(박신애 역), 이준기... ",20260318
싱크홀,blog,치아 브릿지 수명을 단축시키는 염증? 왜일까요?,https://blog.naver.com/impline_n/224221224050,마치 치조골이 &quot;<b>싱크홀</b>처럼 지표면이 내려앉은 상황&quot;이라서 지대치가 온전히 서있을 수 없는 환경이라고 보시면 되겠습니다. 상황이 이처럼 악화된 원인은 '치주염'입니다. 제때 치료가 이루어지지 않으면서... ,20260318
싱크홀,blog,"정원오의 서울시장 출마선언문, 성동구청장 예비후보 배장원이... ",https://blog.naver.com/primebae/224221187794,관리: <b>싱크홀</b> 및 지하 시설물 정밀 관리 안전 예산 최우선: 노후 인프라 교체 및 보강 투자 대폭 확대 패러다임 전환: 사후 복구 중심에서 선제적 예방으로 투자 확대 4. 30분 통근 도시 (Smart Mobility)... ,20260318
싱크홀,blog,"발밑의 아찔한 <b>싱크홀</b> 5곳, 큰 사고로 이어지기 전 미리... ",https://blog.naver.com/hwanghee67/224221177835,<b>싱크홀</b> 위험 현장점검 및 양천구민 결과보고 2026. 03. 18. 서울시 양천구 일원 양천 주민들의 발걸음이... 합동으로 ‘<b>싱크홀</b> 위험 현장점검’을 실시했습니다. 목동 일대 53.87km 구간을 GPR 탐사장비로 꼼꼼히... ,20260318
싱크홀,blog,대구 신축 아파트 가성비 줄눈 시공 업체 추천 '라인디자인... ,https://blog.naver.com/lovely2506/224221094532,및 <b>싱크홀</b> 대구 줄눈 시공 업체를 정했다면 여기서 끝나는게 아님.. 시공범위가 생각보다 정말 광범위... 및 <b>싱크홀</b> 기본으로 해주셨는데 안그래도 주방쪽 실리콘이 영 마음에 안들던 찰나에 서비스 해주셔서... ,20260318
